beneficiary_id,income_after,employed,struggling
1,50000.00,YES,YES
2,12000.00,NO,YES
3,18000.00,YES,NO
4,9500.00,NO,YES
5,22000.00,YES,NO
6,10500.00,NO,YES
7,17500.00,YES,NO
8,14000.00,YES,NO
9,11000.00,NO,YES
10,20000.00,YES,NO
11,16000.00,YES,NO
12,9000.00,NO,YES
13,13500.00,YES,NO
14,10000.00,NO,YES
15,25000.00,YES,NO
16,13000.00,YES,NO
17,11500.00,NO,YES
18,21000.00,YES,NO
19,9800.00,NO,YES
20,17000.00,YES,NO
21,14500.00,YES,NO
22,10800.00,NO,YES
23,19500.00,YES,NO
24,12500.00,YES,NO
25,9000.00,NO,YES
26,15500.00,YES,NO
27,24000.00,YES,NO
28,11200.00,NO,YES
29,16500.00,YES,NO
30,9800.00,NO,YES
31,20500.00,YES,NO
32,12000.00,YES,NO
33,10200.00,NO,YES
34,18800.00,YES,NO
35,11000.00,NO,YES
36,16000.00,YES,NO
37,23000.00,YES,NO
38,9800.00,NO,YES
39,15000.00,YES,NO
40,11500.00,NO,YES
41,19000.00,YES,NO
42,10000.00,NO,YES
43,17500.00,YES,NO
44,13000.00,YES,NO
45,9200.00,NO,YES
46,21000.00,YES,NO
47,15500.00,YES,NO
48,9800.00,NO,YES
49,22500.00,YES,NO
50,10500.00,NO,YES
51,12000.00,YES,NO
51,12000.00,YES,NO
51,10000.00,YES,YES
1,1.00,YES,YES
1,15000.00,YES,YES
1,5900.00,YES,YES
1,1200.00,NO,NO
51,12000.00,YES,NO
52,9500.00,NO,YES
53,18000.00,YES,NO
54,8700.00,NO,YES
55,15000.00,YES,NO
56,9200.00,NO,YES
57,20000.00,YES,NO
58,10500.00,YES,NO
59,9800.00,NO,YES
60,22000.00,YES,NO
61,12500.00,YES,NO
62,9100.00,NO,YES
63,17500.00,YES,NO
64,8900.00,NO,YES
65,24000.00,YES,NO
66,11000.00,YES,NO
67,9700.00,NO,YES
68,19500.00,YES,NO
69,9300.00,NO,YES
70,26000.00,YES,NO
71,14000.00,YES,NO
72,8800.00,NO,YES
73,18500.00,YES,NO
74,10200.00,YES,NO
75,9700.00,NO,YES
76,21000.00,YES,NO
77,9900.00,NO,YES
78,23000.00,YES,NO
79,12000.00,YES,NO
80,8600.00,NO,YES
81,17000.00,YES,NO
82,10100.00,YES,NO
83,9400.00,NO,YES
84,20000.00,YES,NO
85,9100.00,NO,YES
86,25000.00,YES,NO
87,13000.00,YES,NO
88,8700.00,NO,YES
89,19000.00,YES,NO
90,9800.00,NO,YES
91,22000.00,YES,NO
92,12500.00,YES,NO
93,9300.00,NO,YES
94,18000.00,YES,NO
95,8900.00,NO,YES
96,24000.00,YES,NO
97,10000.00,YES,NO
98,9500.00,NO,YES
99,21000.00,YES,NO
100,11500.00,YES,NO
101,8600.00,NO,YES
102,19500.00,YES,NO
103,9800.00,NO,YES
104,23000.00,YES,NO
105,12000.00,YES,NO
106,9000.00,NO,YES
107,17500.00,YES,NO
108,9900.00,NO,YES
109,26000.00,YES,NO
110,13000.00,YES,NO
111,8700.00,NO,YES
112,20000.00,YES,NO
113,9400.00,NO,YES
114,25000.00,YES,NO
115,12500.00,YES,NO
116,8800.00,NO,YES
117,18500.00,YES,NO
118,10200.00,YES,NO
119,9700.00,NO,YES
120,22000.00,YES,NO
121,14000.00,YES,NO
122,8900.00,NO,YES
123,21000.00,YES,NO
124,10100.00,YES,NO
125,9500.00,NO,YES
126,23000.00,YES,NO
127,12000.00,YES,NO
128,8700.00,NO,YES
129,19000.00,YES,NO
130,9800.00,NO,YES
131,24000.00,YES,NO
132,11500.00,YES,NO
133,9000.00,NO,YES
134,20000.00,YES,NO
135,9600.00,NO,YES
136,26000.00,YES,NO
137,13000.00,YES,NO
138,8800.00,NO,YES
139,18500.00,YES,NO
140,10200.00,YES,NO
141,9700.00,NO,YES
142,22000.00,YES,NO
143,14000.00,YES,NO
144,8900.00,NO,YES
145,21000.00,YES,NO
146,10100.00,YES,NO
147,9500.00,NO,YES
148,23000.00,YES,NO
149,12000.00,YES,NO
150,8700.00,NO,YES
