beneficiary_id,aid_type,amount,request_date
1,FOOD,5000,2025-01-01
3,EDUCATION,10000,2025-01-03
4,FOOD,4500,2025-01-04
5,MEDICAL,7000,2025-01-05
6,EDUCATION,12000,2025-01-06
7,FOOD,6000,2025-01-07
18,EDUCATION,11000,2025-01-18
19,FOOD,5800,2025-01-19
20,MEDICAL,9200,2025-01-20
21,EDUCATION,9800,2025-01-21
22,FOOD,5000,2025-01-22
23,MEDICAL,8000,2025-01-23
24,EDUCATION,12000,2025-01-24
25,FOOD,4500,2025-01-25
26,MEDICAL,7500,2025-01-26
27,EDUCATION,14000,2025-01-27
28,FOOD,5200,2025-01-28
29,MEDICAL,6700,2025-01-29
30,EDUCATION,11500,2025-01-30
31,FOOD,4800,2025-02-01
32,MEDICAL,7600,2025-02-02
33,EDUCATION,10500,2025-02-03
34,FOOD,5100,2025-02-04
35,MEDICAL,8800,2025-02-05
36,EDUCATION,12500,2025-02-06
37,FOOD,4700,2025-02-07
38,MEDICAL,7300,2025-02-08
39,EDUCATION,14500,2025-02-09
40,FOOD,5200,2025-02-10
41,MEDICAL,7900,2025-02-11
42,EDUCATION,11000,2025-02-12
43,FOOD,4900,2025-02-13
44,MEDICAL,8500,2025-02-14
45,EDUCATION,9800,2025-02-15
46,FOOD,5300,2025-02-16
47,MEDICAL,9200,2025-02-17
48,EDUCATION,12500,2025-02-18
49,FOOD,4600,2025-02-19
50,MEDICAL,7800,2025-02-20
51,Food,1200,2026-01-23
12,Cash,1200,2026-01-24
53,Education,4500,2026-01-26
56,Medical,4500,2026-01-26
59,Medical,7800,2026-01-26
60,Education,45630,2026-01-26
61,Cash,1200,2026-01-26
62,Medical,9999,2026-01-26
63,Cash,1200,2026-01-27
64,Food,2500,2026-01-27
65,Medical,4500,2026-01-27
66,Education,6000,2026-01-27
67,Cash,1800,2026-01-27
68,Food,2200,2026-01-27
69,Medical,5000,2026-01-27
75,Cash,2000,2026-01-27
78,Education,7200,2026-01-27
79,Cash,1600,2026-01-27
80,Food,2600,2026-01-27
81,Medical,4900,2026-01-27
82,Education,6800,2026-01-27
83,Cash,1400,2026-01-27
84,Food,2400,2026-01-27
85,Medical,5300,2026-01-27
86,Education,7100,2026-01-27
87,Cash,1700,2026-01-27
88,Food,2900,2026-01-27
89,Medical,5600,2026-01-27
90,Education,7300,2026-01-27
91,Cash,1900,2026-01-27
92,Food,3100,2026-01-27
93,Medical,4700,2026-01-27
94,Education,6900,2026-01-27
95,Cash,1550,2026-01-27
96,Food,2750,2026-01-27
97,Medical,5050,2026-01-27
98,Education,7150,2026-01-27
99,Cash,2100,2026-01-27
100,Food,3200,2026-01-27
101,Medical,5800,2026-01-27
102,Education,7400,2026-01-27
103,Cash,1650,2026-01-27
104,Food,2850,2026-01-27
105,Medical,4950,2026-01-27
106,Education,7050,2026-01-27
107,Cash,1750,2026-01-27
108,Food,2950,2026-01-27
109,Medical,5250,2026-01-27
110,Education,7500,2026-01-27
111,Cash,1850,2026-01-27
112,Food,3050,2026-01-27
113,Medical,5400,2026-01-27
114,Education,7600,2026-01-27
115,Cash,1950,2026-01-27
116,Food,3150,2026-01-27
117,Medical,5550,2026-01-27
118,Education,7700,2026-01-27
119,Cash,2050,2026-01-27
120,Food,3250,2026-01-27
121,Medical,5700,2026-01-27
122,Education,7800,2026-01-27
123,Cash,2150,2026-01-27
124,Food,3350,2026-01-27
125,Medical,5850,2026-01-27
126,Education,7900,2026-01-27
127,Cash,2250,2026-01-27
128,Food,3450,2026-01-27
129,Medical,6000,2026-01-27
130,Education,8000,2026-01-27
131,Cash,2350,2026-01-27
132,Food,3550,2026-01-27
133,Medical,6150,2026-01-27
134,Education,8100,2026-01-27
135,Cash,2450,2026-01-27
136,Food,3650,2026-01-27
137,Medical,6300,2026-01-27
138,Education,8200,2026-01-27
139,Cash,2550,2026-01-27
140,Food,3750,2026-01-27
141,Medical,6450,2026-01-27
142,Education,8300,2026-01-27
143,Cash,2650,2026-01-27
144,Food,3850,2026-01-27
145,Medical,6600,2026-01-27
146,Education,8400,2026-01-27
147,Cash,2750,2026-01-27
148,Food,3950,2026-01-27
149,Medical,6750,2026-01-27
150,Education,8500,2026-01-27
